;Title, http://www.gcdataconcepts.com, LSM6DSM, BMP384, GPS
;Version, 2585, Build date, Feb  9 2024,  SN:CCDC20234ECBE41
;Start_time, 2024-07-22, 19:50:15.276
;Uptime, 5,sec,  Vbat, 4056, mv, EOL, 3500, mv
;Deadband, 0, counts
;DeadbandTimeout, 0.000,sec
;BMP384, SI, 0.100,sec, Units, Pa, mdegC
1721678027.397544,593,-549,646,-26,0,-9
1721678027.406844,593,-548,645,-17,8,0
1721678027.416144,594,-547,646,9,17,-9
1721678027.425446,594,-546,646,-17,17,26,28442,-37036,41766,,, 158050.300, 40.0103196,-105.2443708, 1588.357,1609.685, 0.782,1.182
1721678027.434742,595,-546,646,9,26,17
1721678027.444038,596,-545,647,-26,35,0
1721678027.453334,595,-547,647,-35,17,17
1721678027.462630,594,-546,646,-17,0,8
1721678027.471926,594,-548,645,-17,-44,-18
1721678027.481222,593,-549,645,62,-27,-9
1721678027.490518,594,-549,646,27,8,8
1721678027.499817,594,-548,645,9,0,-27,28424,-37115,41754,84528,40770, 158050.400, 40.0103197,-105.2443708, 1588.376,1609.704, 0.782,1.181
1721678027.509117,594,-547,646,-17,0,8
1721678027.518417,593,-546,647,0,43,17
1721678027.527717,595,-546,647,-26,17,17
1721678027.537017,595,-546,646,0,8,8
1721678027.546317,595,-547,646,9,8,52
1721678027.555617,595,-547,646,-8,26,17
1721678027.564917,594,-547,645,-8,0,26
1721678027.574219,593,-548,646,-17,-18,0,28448,-37268,41656,84531,40772
1721678027.583515,593,-549,646,-17,-44,-9
1721678027.592811,594,-549,647,70,-18,26
1721678027.602107,594,-547,646,53,-53,8
1721678027.611403,596,-545,646,-17,8,43
1721678027.620699,595,-545,646,-61,8,0
1721678027.629995,595,-545,646,-17,-9,0
1721678027.639291,595,-547,646,35,-35,35
1721678027.648590,594,-547,645,-35,-27,-27,28399,-37304,41625,84523,40765, 158050.500, 40.0103198,-105.2443708, 1588.367,1609.695, 0.782,1.181
1721678027.657890,594,-548,646,-35,-44,-9
1721678027.667190,595,-548,647,-17,-44,-18
1721678027.676490,594,-546,646,9,-62,-35
1721678027.685790,593,-547,645,-17,61,-27
1721678027.695090,594,-547,647,-17,0,8
1721678027.704390,595,-546,646,-26,17,8
1721678027.713690,595,-547,645,-26,52,-18
1721678027.723053,595,-546,646,0,61,35,,,,,, 158050.600, 40.0103199,-105.2443707, 1588.383,1609.711, 0.782,1.180
1721678027.732349,595,-547,646,9,-27,8
1721678027.741645,594,-548,647,9,-27,-18
1721678027.750941,595,-548,646,-35,8,-9
1721678027.760237,593,-548,647,18,-18,-27
1721678027.769533,594,-548,647,-17,17,-9
1721678027.778829,593,-547,645,-26,-35,0
1721678027.788125,594,-546,645,-17,-88,-9
1721678027.797394,595,-547,646,35,8,8,28417,-37261,41711,84535,40765, 158050.700, 40.0103199,-105.2443708, 1588.406,1609.734, 0.782,1.180
1721678027.806694,595,-546,646,18,-9,-35
1721678027.815994,594,-546,647,44,-9,0
1721678027.825294,594,-547,646,-8,-9,-44
1721678027.834594,594,-547,647,0,-44,-35
1721678027.843894,593,-547,645,-17,0,0
1721678027.853194,594,-548,645,9,8,8
1721678027.862494,595,-547,646,27,0,0
1721678027.871796,594,-547,645,-17,-35,-9,28436,-37225,41723,84531,40763
1721678027.881096,595,-546,646,-17,17,8
1721678027.890396,595,-546,647,-8,43,0
1721678027.899696,595,-546,647,18,52,-18
1721678027.908996,595,-547,646,-8,26,-18
1721678027.918296,594,-547,646,-8,0,-27
1721678027.927596,593,-547,646,0,-9,-44
1721678027.936896,594,-547,647,27,0,-35
1721678027.946198,594,-547,646,-43,17,0,28436,-37207,41638,84535,40765, 158050.800, 40.0103201,-105.2443707, 1588.412,1609.740, 0.782,1.180
1721678027.955498,595,-548,646,-26,-9,8
1721678027.964798,593,-549,647,9,0,26
1721678027.974098,594,-548,647,-35,26,8
1721678027.983398,594,-545,646,-52,70,35
1721678027.992698,595,-546,646,-43,-27,-9
1721678028.001998,594,-547,647,-52,-27,-18
1721678028.011298,595,-548,645,-17,0,17
1721678028.020569,593,-547,645,0,78,17,28424,-37280,41625,,, 158050.900, 40.0103201,-105.2443707, 1588.429,1609.757, 0.782,1.180
1721678028.029869,594,-546,645,-17,0,8
1721678028.039169,593,-547,648,0,8,17
1721678028.048469,594,-547,646,44,-18,17
1721678028.057769,594,-548,646,27,0,17
1721678028.067069,594,-549,645,-8,35,8
1721678028.076369,593,-548,650,-8,35,-27
1721678028.085669,596,-548,650,0,0,0
1721678028.094971,588,-544,643,0,43,0,,,,84531,40765
1721678028.104271,595,-547,640,-8,61,26
1721678028.113571,598,-545,654,0,122,8
1721678028.122871,590,-547,625,0,61,17
1721678028.132171,595,-551,668,0,0,-18
1721678028.141471,600,-549,650,-26,70,17
1721678028.150771,589,-544,650,53,78,0
1721678028.160071,592,-541,617,0,43,-35
1721678028.169342,601,-549,669,-43,-53,17,28460,-37133,41717,84530,40768, 158051.000, 40.0103203,-105.2443707, 1588.440,1609.768, 0.782,1.180
1721678028.178642,601,-554,652,140,140,52
1721678028.187942,580,-533,650,105,87,-35
1721678028.197242,592,-545,630,-35,-123,-18
1721678028.206542,604,-552,647,97,-27,26
1721678028.215842,592,-554,642,97,43,-9
1721678028.225142,603,-558,662,88,43,8
1721678028.234442,582,-540,638,18,-9,-44
1721678028.243744,606,-556,643,18,43,70,28479,-37084,41668,84532,40770, 158051.100, 40.0103204,-105.2443707, 1588.455,1609.782, 0.781,1.180
1721678028.253040,597,-545,630,79,131,-18
1721678028.262336,589,-542,649,-70,17,-62
1721678028.271632,603,-552,668,-70,-140,43
1721678028.280928,562,-517,649,35,26,8
1721678028.290224,598,-548,630,-61,-132,-88
1721678028.299520,600,-547,638,-8,-44,96
1721678028.308816,608,-570,658,254,271,-70
1721678028.318116,607,-565,638,132,78,-18,28466,-37048,41699,,, 158051.200, 40.0103205,-105.2443707, 1588.463,1609.791, 0.781,1.180
1721678028.327416,583,-532,638,-61,-210,70
1721678028.336716,588,-545,657,-35,-18,-62
1721678028.346016,597,-542,657,-26,-27,0
1721678028.355316,591,-543,626,-8,-62,-44
1721678028.364616,607,-553,640,167,8,-62
1721678028.373916,597,-558,659,245,17,113
1721678028.383216,586,-551,643,175,8,26
1721678028.392517,585,-541,638,0,-79,-88,28472,-37060,41729,84536,40768
1721678028.401817,592,-550,651,-227,-62,8
1721678028.411117,595,-540,638,-218,236,17
1721678028.420417,593,-550,657,-166,201,35
1721678028.429717,600,-547,645,-113,-9,105
1721678028.439017,604,-552,663,-35,43,-27
1721678028.448317,601,-527,604,-8,52,35
1721678028.457617,587,-550,654,-70,-184,-35
1721678028.466919,588,-554,654,79,-70,-18,,,,84526,40770, 158051.300, 40.0103205,-105.2443707, 1588.477,1609.805, 0.781,1.180
1721678028.476219,589,-550,660,123,-27,70
1721678028.485519,593,-552,633,62,0,26
1721678028.494819,601,-551,648,0,-70,26
1721678028.504119,594,-545,643,-17,61,8
1721678028.513419,601,-548,648,0,0,-27
1721678028.522719,587,-542,646,-8,-53,43
1721678028.532019,583,-537,627,-17,-79,26
1721678028.541321,591,-536,677,9,-53,-9,28454,-37084,41748,84532,40770, 158051.400, 40.0103206,-105.2443706, 1588.469,1609.797, 0.781,1.180
1721678028.550621,612,-556,640,105,105,26
1721678028.559921,594,-549,634,175,96,-9
1721678028.569221,590,-555,635,35,-123,-53
1721678028.578521,596,-557,645,0,-123,26
1721678028.587821,591,-544,653,44,0,-9
1721678028.597121,595,-541,645,-96,35,52
1721678028.606421,593,-541,627,-78,131,26
1721678028.615692,597,-547,660,-8,43,-18,28424,-37091,41693,,, 158051.500, 40.0103207,-105.2443706, 1588.501,1609.829, 0.781,1.180
1721678028.624992,599,-550,651,62,70,43
1721678028.634292,590,-538,641,140,-53,8
1721678028.643592,587,-547,648,35,-123,-27
1721678028.652892,598,-553,646,18,-70,-18
1721678028.662192,599,-556,651,62,78,-44
1721678028.671492,594,-552,645,0,43,8
1721678028.680792,594,-549,644,27,35,61
1721678028.690094,591,-541,637,-52,-79,-9,28417,-37261,41693,84531,40765
1721678028.699394,590,-541,647,-105,17,35
1721678028.708694,602,-545,653,-78,105,-44
1721678028.717994,597,-546,644,-26,70,26
1721678028.727294,592,-548,638,-17,-79,-9
1721678028.736594,593,-544,649,-17,-79,0
1721678028.745894,599,-550,649,0,-27,-53
1721678028.755194,592,-550,649,27,61,-9
1721678028.764496,589,-543,639,-8,-70,-35,28466,-37182,41717,84523,40765, 158051.600, 40.0103207,-105.2443706, 1588.505,1609.833, 0.781,1.179
1721678028.773796,593,-556,650,-35,26,-27
1721678028.783096,603,-555,656,18,78,35
1721678028.792396,590,-545,634,-17,52,17
1721678028.801696,595,-545,645,-122,-27,61
1721678028.810996,595,-538,641,-113,70,-9
1721678028.820296,589,-546,650,-70,-27,-44
1721678028.829596,600,-547,647,27,-9,26
1721678028.838868,595,-547,644,53,8,-35,,,,84528,40768, 158051.700, 40.0103208,-105.2443706, 1588.516,1609.844, 0.781,1.179
1721678028.848168,595,-550,642,35,-9,-27
1721678028.857468,592,-549,668,35,-9,8
1721678028.866768,593,-548,635,-17,-27,-35
1721678028.876068,592,-548,640,-26,-27,26
1721678028.885368,594,-547,654,-8,-70,43
1721678028.894668,598,-546,636,18,52,0
1721678028.903968,596,-543,640,-17,52,35
1721678028.913269,598,-547,649,0,-27,0,28430,-37243,41656,,, 158051.800, 40.0103209,-105.2443707, 1588.534,1609.862, 0.781,1.179
1721678028.922569,595,-545,650,-17,70,-53
1721678028.931869,591,-547,644,35,-35,-53
1721678028.941169,591,-548,649,70,-88,-44
1721678028.950469,594,-553,657,70,-44,-53
1721678028.959769,594,-554,639,53,-27,43
1721678028.969069,595,-546,640,-26,8,0
1721678028.978369,593,-547,648,-70,52,26
1721678028.987641,592,-541,645,-61,0,43,28448,-37219,41699,84523,40768
1721678028.996941,594,-544,630,-148,-18,8
1721678029.006241,595,-542,674,-61,96,8
1721678029.015541,599,-551,640,18,113,-9
1721678029.024841,596,-550,644,88,-27,8
1721678029.034141,592,-551,641,88,26,8
1721678029.043441,593,-548,650,70,-70,17
1721678029.052741,591,-550,648,0,-62,-18
1721678029.062043,591,-544,648,-26,17,26,28454,-37274,41650,84536,40770, 158051.900, 40.0103209,-105.2443706, 1588.546,1609.874, 0.781,1.178
1721678029.071339,595,-548,642,-78,52,35
1721678029.080635,598,-548,645,-61,0,26
1721678029.089931,599,-545,647,-26,26,0
1721678029.099227,593,-544,630,-26,52,8
1721678029.108523,591,-540,655,9,-44,-27
1721678029.117819,596,-550,654,0,-35,26
1721678029.127115,596,-551,645,44,78,8
1721678029.136414,594,-551,635,105,-9,-18,28436,-37249,41650,84537,40772, 158052.000, 40.0103209,-105.2443706, 1588.552,1609.880, 0.781,1.178
1721678029.145714,594,-549,653,44,-35,8
1721678029.155014,594,-549,653,-52,26,8
1721678029.164314,592,-547,643,-87,-140,17
1721678029.173614,594,-544,645,-78,70,52
1721678029.182914,596,-548,645,-35,52,43
1721678029.192214,598,-549,646,-17,43,61
1721678029.201514,596,-546,645,-35,-35,0
1721678029.210877,591,-543,650,-8,35,0,28479,-37237,41571,,, 158052.100, 40.0103211,-105.2443706, 1588.563,1609.891, 0.781,1.178
1721678029.220173,593,-546,645,-8,52,-44
1721678029.229469,595,-549,645,18,-27,8
1721678029.238765,594,-549,645,70,52,-18
1721678029.248061,593,-546,645,-8,17,43
1721678029.257357,594,-549,647,-35,-35,0
1721678029.266653,594,-545,652,-52,35,-35
1721678029.275949,595,-546,637,-70,8,17
1721678029.285248,594,-546,648,-52,-27,26,,,,84533,40765
1721678029.294548,594,-546,656,9,61,26
1721678029.303848,595,-548,636,-26,17,35
1721678029.313148,595,-548,651,-17,-97,8
1721678029.322448,591,-547,635,-70,-79,-9
1721678029.331748,593,-546,653,-26,-62,35
1721678029.341048,595,-549,646,35,122,8
1721678029.350348,595,-549,644,18,-35,43
1721678029.359650,595,-548,644,18,-35,8,28454,-37115,41693,84539,40774, 158052.200, 40.0103211,-105.2443706, 1588.561,1609.889, 0.781,1.178
1721678029.368950,595,-546,647,0,-27,61
1721678029.378250,593,-546,657,-61,17,17
1721678029.387550,593,-544,636,-70,8,61
1721678029.396850,594,-545,647,9,-35,26
1721678029.406150,598,-546,657,-8,35,17
1721678029.415450,596,-548,635,18,35,8
1721678029.424750,594,-549,644,-17,17,0
1721678029.434052,591,-546,642,9,8,-70,28436,-37030,41772,,, 158052.300, 40.0103211,-105.2443705, 1588.563,1609.891, 0.781,1.178
1721678029.443352,592,-549,649,9,26,-27
1721678029.452652,595,-551,647,-8,-18,17
1721678029.461952,595,-551,644,27,43,-9
1721678029.471252,595,-548,647,-35,61,0
1721678029.480552,597,-547,644,-43,-9,26
1721678029.489852,594,-543,650,-70,-9,17
1721678029.499152,592,-544,646,-35,70,0
1721678029.508423,596,-545,642,9,-62,17,28405,-37023,41748,84528,40770, 158052.400, 40.0103212,-105.2443706, 1588.570,1609.898, 0.781,1.178
1721678029.517723,596,-549,647,35,-27,17
1721678029.527023,596,-549,646,44,0,8
1721678029.536323,593,-549,645,88,-62,-27
1721678029.545623,593,-549,658,9,-44,8
1721678029.554923,588,-546,640,18,-35,8
1721678029.564223,595,-548,641,0,-18,-9
1721678029.573523,598,-550,645,53,43,35
1721678029.582825,595,-548,639,44,70,17,28417,-37072,41656,84529,40765
1721678029.592125,594,-546,649,-52,0,35
1721678029.601425,594,-547,650,-43,-9,8
1721678029.610725,594,-547,648,-43,-27,-9
1721678029.620025,593,-546,641,27,17,8
1721678029.629325,597,-548,647,27,8,0
1721678029.638625,595,-546,644,9,35,8
1721678029.647925,597,-548,645,-8,-27,0
1721678029.657196,594,-547,649,-17,17,-27,,,,84528,40772, 158052.500, 40.0103213,-105.2443706, 1588.566,1609.894, 0.781,1.177
1721678029.666496,592,-546,644,-17,-9,17
1721678029.675796,592,-547,649,62,-62,35
1721678029.685096,597,-550,647,88,-18,-18
1721678029.694396,596,-549,644,44,-44,0
1721678029.703696,595,-548,647,-8,-27,-18
1721678029.712996,594,-549,645,-52,8,-18
1721678029.722296,595,-547,648,9,0,8
1721678029.731598,591,-546,646,0,52,-27,28466,-37139,41711,,, 158052.600, 40.0103213,-105.2443706, 1588.561,1609.889, 0.780,1.177
1721678029.740894,596,-546,643,-43,-70,35
1721678029.750190,596,-549,647,-26,0,0
1721678029.759486,594,-546,646,-8,17,8
1721678029.768782,593,-547,645,0,0,43
1721678029.778078,593,-546,630,0,0,-27
1721678029.787374,595,-546,658,-35,-9,-27
1721678029.796670,595,-547,650,-43,122,-18
1721678029.805970,596,-550,646,18,0,0,28411,-37139,41723,84524,40772, 158052.700, 40.0103214,-105.2443707, 1588.565,1609.893, 0.780,1.177
1721678029.815270,595,-548,649,18,-44,-27
1721678029.824570,593,-548,643,0,-18,-18
1721678029.833870,594,-548,645,-26,8,-9
1721678029.843170,594,-545,644,-26,8,-9
1721678029.852470,594,-549,647,-35,43,0
1721678029.861770,596,-545,645,-8,-18,8
1721678029.871070,595,-546,644,-35,17,35
1721678029.880371,595,-545,648,-26,0,8,28460,-37237,41662,84523,40774
1721678029.889671,596,-549,647,-26,26,-18
1721678029.898971,594,-546,647,114,-105,-27
1721678029.908271,593,-547,645,105,-53,-18
1721678029.917571,594,-550,646,0,8,26
1721678029.926871,596,-549,645,27,26,35
1721678029.936171,594,-547,638,62,-27,0
1721678029.945471,595,-549,651,-8,-53,8
1721678029.954773,593,-547,651,-26,35,-9,28515,-37182,41748,84528,40772, 158052.800, 40.0103215,-105.2443706, 1588.557,1609.884, 0.780,1.176
1721678029.964073,593,-548,640,-17,-18,0
1721678029.973373,596,-545,651,-26,0,8
1721678029.982673,595,-547,645,-35,96,35
1721678029.991973,595,-547,641,-35,26,17
1721678030.001273,594,-549,647,9,-18,-18
1721678030.010573,594,-547,649,9,96,-9
1721678030.019873,593,-545,642,18,35,-9
1721678030.029175,592,-548,648,0,-35,-27,28442,-37261,41650,,, 158052.900, 40.0103215,-105.2443707, 1588.554,1609.882, 0.780,1.176
1721678030.038475,596,-547,646,0,-9,35
1721678030.047775,595,-548,647,-26,35,8
1721678030.057075,596,-548,647,0,-9,-9
1721678030.066375,593,-546,646,27,17,-18
1721678030.075675,596,-546,637,9,26,0
1721678030.084975,594,-546,656,-8,-18,0
1721678030.094275,594,-547,642,-8,8,-9
1721678030.103607,594,-547,646,-26,-79,0,,,,84528,40770, 158053.000, 40.0103215,-105.2443707, 1588.557,1609.885, 0.780,1.176
1721678030.112907,597,-548,652,-8,61,0
1721678030.122207,595,-546,643,-26,87,26
1721678030.131507,594,-547,647,-26,26,8
1721678030.140807,591,-545,644,0,0,-18
1721678030.150107,595,-546,648,9,43,-18
1721678030.159407,595,-548,645,27,17,17
1721678030.168707,597,-549,644,35,17,-18
1721678030.177948,595,-547,646,9,-35,-9,28448,-37249,41650,84528,40768
1721678030.187248,595,-548,646,-35,-53,0
1721678030.196548,593,-545,644,-17,43,8
1721678030.205848,595,-546,648,-52,-53,-18
1721678030.215148,595,-547,645,-52,-70,-27
1721678030.224448,595,-549,647,-52,-35,-27
1721678030.233748,593,-547,644,0,78,8
1721678030.243048,594,-547,648,18,-18,8
1721678030.252350,594,-546,652,9,26,-9,28460,-37261,41680,84530,40770, 158053.100, 40.0103216,-105.2443708, 1588.554,1609.882, 0.780,1.175
1721678030.261650,592,-547,640,-35,-9,-9
1721678030.270950,595,-547,647,-17,-44,17
1721678030.280250,595,-547,646,9,17,8
1721678030.289550,596,-549,645,53,0,8
1721678030.298850,594,-545,642,27,-9,0
1721678030.308150,594,-549,646,-17,-18,8
1721678030.317450,594,-546,644,-52,-35,8
1721678030.326722,596,-549,646,-8,-9,17,28479,-37213,41680,,, 158053.200, 40.0103216,-105.2443708, 1588.551,1609.878, 0.780,1.175
1721678030.336022,594,-546,648,-35,-18,0
1721678030.345322,595,-548,645,-26,8,8
1721678030.354622,595,-547,650,27,17,17
1721678030.363922,594,-546,644,27,26,-18
1721678030.373222,594,-548,628,-8,-27,-35
1721678030.382522,592,-544,662,-35,26,-27
1721678030.391822,596,-547,645,-35,26,-27
1721678030.401154,596,-547,646,-35,8,17,28454,-37103,41711,84524,40772, 158053.300, 40.0103217,-105.2443708, 1588.550,1609.878, 0.779,1.175
1721678030.410450,595,-550,645,18,-62,-53
1721678030.419746,593,-546,646,62,8,0
1721678030.429042,594,-549,647,9,-18,8
1721678030.438338,593,-546,644,-8,-44,61
1721678030.447634,596,-549,645,-52,26,8
1721678030.456930,593,-546,649,0,52,52
1721678030.466226,595,-547,643,9,0,61
1721678030.475495,596,-547,649,9,-18,0,,,,84530,40779
1721678030.484795,594,-548,645,-8,17,-27
1721678030.494095,595,-547,648,0,-70,0
1721678030.503395,592,-548,640,27,-44,-9
1721678030.512695,595,-546,645,-17,8,17
1721678030.521995,595,-546,648,27,17,26
1721678030.531295,596,-549,645,35,17,-9
1721678030.540595,594,-545,643,-8,17,26
1721678030.549897,594,-549,647,0,0,8,28448,-37066,41772,84542,40779, 158053.400, 40.0103217,-105.2443709, 1588.531,1609.859, 0.779,1.174
1721678030.559193,592,-546,639,0,8,-27
1721678030.568489,593,-546,654,-8,-35,-35
1721678030.577785,597,-548,645,-26,35,0
1721678030.587081,595,-549,645,9,61,-9
1721678030.596377,595,-549,645,27,8,35
1721678030.605673,594,-546,647,27,17,8
1721678030.614969,594,-548,646,-35,-44,-35
1721678030.624268,592,-547,646,-52,-27,0,28485,-37127,41680,,, 158053.500, 40.0103218,-105.2443710, 1588.530,1609.858, 0.779,1.174
1721678030.633568,595,-545,645,-61,0,43
1721678030.642868,595,-547,647,-43,96,26
1721678030.652168,596,-548,645,-78,253,35
1721678030.661468,593,-547,648,18,-35,8
1721678030.670768,593,-549,643,-52,-27,26
1721678030.680068,593,-546,659,-35,8,8
1721678030.689368,594,-546,635,9,17,-27
1721678030.698670,595,-547,644,-17,-27,-35,28399,-37121,41625,84542,40779, 158053.600, 40.0103217,-105.2443710, 1588.527,1609.855, 0.779,1.174
1721678030.707966,595,-547,645,-43,-9,0
1721678030.717262,595,-548,650,-8,17,8
1721678030.726558,595,-547,642,-17,43,35
1721678030.735854,594,-547,646,9,0,-9
1721678030.745150,592,-544,643,-43,0,17
1721678030.754446,595,-548,648,27,61,-27
1721678030.763742,595,-547,645,27,8,-9
1721678030.773041,596,-549,646,0,17,-9,28436,-37170,41638,84530,40770
1721678030.782341,596,-548,647,44,-35,-9
1721678030.791641,593,-549,645,27,-35,-9
1721678030.800941,594,-547,649,27,17,-27
1721678030.810241,593,-547,644,9,26,-9
1721678030.819541,596,-545,646,0,70,-9
1721678030.828841,595,-547,645,-8,-9,-18
1721678030.838141,595,-546,649,0,-9,-27
1721678030.847443,593,-546,642,-8,0,-35,,,,84536,40781, 158053.700, 40.0103218,-105.2443711, 1588.512,1609.840, 0.779,1.173
1721678030.856739,595,-549,646,-35,-18,-27
1721678030.866035,594,-548,649,-8,-35,-9
1721678030.875331,594,-545,643,0,0,8
1721678030.884627,595,-547,646,9,52,43
1721678030.893923,598,-549,646,44,35,35
1721678030.903219,593,-547,639,18,17,35
1721678030.912515,594,-545,650,-35,35,-9
1721678030.921814,595,-548,646,-8,17,35,28399,-37225,41650,,, 158053.800, 40.0103219,-105.2443711, 1588.514,1609.842, 0.778,1.173
1721678030.931114,593,-548,651,-8,-27,17
1721678030.940414,594,-548,643,18,87,43
1721678030.949714,594,-548,644,-26,35,0
1721678030.959014,594,-548,649,18,-18,8
1721678030.968314,595,-548,643,27,43,8
1721678030.977614,594,-546,646,-52,26,-9
1721678030.986914,592,-545,656,-43,43,26
1721678030.996216,597,-547,634,-52,70,17,28448,-37304,41656,84523,40776
1721678031.005516,595,-546,646,0,0,8
1721678031.014816,596,-547,645,18,17,35
1721678031.024116,594,-548,646,9,17,-27
1721678031.033416,594,-548,644,-8,-44,-9
1721678031.042716,594,-549,647,-17,17,-18
1721678031.052016,594,-546,646,-35,-9,0
1721678031.061316,593,-548,645,-52,-35,26
1721678031.070649,595,-547,644,-26,8,17,28454,-37261,41571,84536,40781, 158053.900, 40.0103219,-105.2443712, 1588.503,1609.831, 0.778,1.173
1721678031.079949,595,-546,642,9,8,17
1721678031.089249,595,-547,649,-26,17,17
1721678031.098549,594,-547,646,-26,8,-18
1721678031.107849,593,-546,638,9,8,-18
1721678031.117149,595,-546,654,44,0,0
1721678031.126449,594,-548,646,18,-18,0
1721678031.135749,596,-547,645,62,-35,-9
1721678031.144989,595,-549,647,27,8,-18,28430,-37237,41662,84524,40772, 158054.000, 40.0103220,-105.2443712, 1588.491,1609.819, 0.778,1.172
1721678031.154289,594,-549,644,-17,0,-18
1721678031.163589,594,-547,648,9,52,0
1721678031.172889,594,-546,640,18,52,0
1721678031.182189,594,-548,648,9,-27,8
1721678031.191489,596,-546,648,18,8,-18
1721678031.200789,595,-547,647,-26,0,-35
1721678031.210089,594,-545,645,0,-27,-27
1721678031.219391,593,-548,645,9,-35,26,28448,-37152,41723,,, 158054.100, 40.0103220,-105.2443712, 1588.494,1609.822, 0.777,1.172
1721678031.228691,594,-548,647,27,-18,17
1721678031.237991,594,-547,645,53,-27,8
1721678031.247291,594,-546,647,27,35,-18
1721678031.256591,593,-549,644,27,-9,8
1721678031.265891,596,-549,646,18,-35,17
1721678031.275191,595,-547,642,18,17,17
1721678031.284491,595,-548,648,-26,43,26
1721678031.293763,592,-544,646,-61,8,35,,,,84526,40781
1721678031.303063,596,-547,647,0,8,-18
1721678031.312363,594,-546,644,-26,43,0
1721678031.321663,596,-548,646,-8,-70,0
1721678031.330963,595,-548,649,-8,8,8
1721678031.340263,594,-547,644,-17,-9,0
1721678031.349563,593,-546,647,-17,-18,-9
1721678031.358863,594,-546,644,9,-79,-53
1721678031.368164,594,-548,645,-8,8,-18,28411,-37255,41656,84531,40783, 158054.200, 40.0103221,-105.2443713, 1588.479,1609.807, 0.777,1.171
1721678031.377464,595,-547,644,9,-18,0
1721678031.386764,596,-548,646,27,52,8
1721678031.396064,595,-547,645,-140,236,8
1721678031.405364,594,-548,644,0,87,-18
1721678031.414664,592,-546,647,0,-9,-9
1721678031.423964,595,-547,644,-35,0,-18
1721678031.433264,595,-550,644,9,17,35
1721678031.442566,595,-547,646,0,8,35,28405,-37249,41601,84529,40776, 158054.300, 40.0103222,-105.2443713, 1588.482,1609.810, 0.777,1.171
1721678031.451866,594,-548,644,53,17,0
1721678031.461166,595,-545,648,0,-9,0
1721678031.470466,595,-547,646,0,-9,0
1721678031.479766,594,-544,642,27,35,-18
1721678031.489066,594,-548,650,-26,35,17
1721678031.498366,595,-547,646,35,61,-35
1721678031.507666,595,-547,646,0,17,-35
1721678031.516968,595,-548,642,44,-18,35,28411,-37097,41668,,, 158054.400, 40.0103222,-105.2443714, 1588.473,1609.801, 0.777,1.170
1721678031.526268,594,-547,648,18,-9,-9
1721678031.535568,594,-548,649,-35,35,-27
1721678031.544868,593,-548,645,9,26,-18
1721678031.554168,594,-547,642,0,-18,8
1721678031.563468,597,-547,648,-17,-9,-9
1721678031.572768,596,-546,637,-26,26,0
1721678031.582068,594,-548,653,-8,-35,43
1721678031.591339,594,-546,645,-17,8,8,28411,-37066,41680,84532,40781
1721678031.600639,595,-549,647,44,-62,-27
1721678031.609939,593,-545,645,53,26,-35
1721678031.619239,593,-547,646,62,8,-9
1721678031.628539,594,-547,646,35,17,-9
1721678031.637839,595,-550,646,35,17,-62
1721678031.647139,594,-549,648,-17,35,35
1721678031.656439,594,-548,643,-35,-62,8
1721678031.665741,595,-548,648,-17,8,17,,,,84533,40772, 158054.500, 40.0103223,-105.2443714, 1588.458,1609.786, 0.776,1.170
1721678031.675041,595,-545,642,-26,17,-35
1721678031.684341,594,-546,645,-8,-18,0
1721678031.693641,594,-546,636,9,0,35
1721678031.702941,597,-547,655,-8,-18,26
1721678031.712241,594,-548,643,18,-9,17
1721678031.721541,594,-548,649,27,-53,-35
1721678031.730841,592,-547,642,-26,0,0
1721678031.740113,594,-549,643,27,-27,35,28424,-37097,41766,84530,40779, 158054.600, 40.0103223,-105.2443714, 1588.456,1609.784, 0.776,1.169
1721678031.749413,595,-548,647,18,-9,8
1721678031.758713,594,-548,644,27,0,-9
1721678031.768013,594,-545,646,-17,17,26
1721678031.777313,594,-547,645,-43,26,26
1721678031.786613,596,-547,647,-17,-44,-44
1721678031.795913,595,-548,643,27,-18,-18
1721678031.805213,595,-547,647,53,8,8
1721678031.814514,592,-548,645,35,-18,17,28424,-37048,41656,,, 158054.700, 40.0103224,-105.2443715, 1588.448,1609.776, 0.776,1.169
1721678031.823814,593,-547,646,-52,-105,-18
1721678031.833114,595,-547,647,9,-9,0
1721678031.842414,595,-547,631,-17,-9,0
1721678031.851714,594,-545,657,-52,-18,-9
1721678031.861014,595,-546,646,-26,43,-18
1721678031.870314,595,-546,646,-26,-18,-44
1721678031.879614,596,-547,646,35,-62,0
1721678031.888916,594,-548,645,44,26,35,28466,-37335,41571,84530,40781
1721678031.898216,595,-548,645,9,-9,17
1721678031.907516,592,-547,649,35,-62,-27
1721678031.916816,596,-549,641,53,-70,-9
1721678031.926116,594,-547,646,-26,-27,0
1721678031.935416,594,-547,646,-70,26,-9
1721678031.944716,595,-546,647,-43,0,43
1721678031.954016,594,-546,645,9,-18,0
1721678031.963288,596,-546,644,-17,0,-9,28436,-37182,41668,84525,40774, 158054.800, 40.0103223,-105.2443716, 1588.427,1609.755, 0.776,1.168
1721678031.972588,594,-545,641,-26,26,17
1721678031.981888,594,-548,648,9,-53,-9
1721678031.991188,594,-547,645,35,-18,0
1721678032.000488,595,-549,647,44,-9,35
1721678032.009788,594,-549,645,44,-44,8
1721678032.019088,594,-546,645,-17,-62,-18
